file_name,file_path,function_name,loop_index,loop_type,start_line,end_line,has_bounds,initialization,condition,increment,estimated_iterations
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,ApplyConvectionValue,4,for_loop,3316,3343,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,ApplyConvectionValue,5,for_loop,3358,3384,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,ApplyConvectionValue,6,for_loop,3399,3426,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,ApplyConvectionValue,7,for_loop,3441,3468,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,ApplyConvectionValue,8,for_loop,3483,3510,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,ApplyConvectionValue,9,for_loop,3525,3552,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,CalcTrombeWallIntConvCoeff,1,for_loop,4196,4208,True,SurfNum = Zone( ZoneNum ).SurfaceFirst,SurfNum <= Zone( ZoneNum ).SurfaceLast,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,CalcTrombeWallIntConvCoeff,2,for_loop,4238,4251,True,SurfNum = Zone( ZoneNum ).SurfaceFirst,SurfNum <= Zone( ZoneNum ).SurfaceLast,++SurfNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,1,for_loop,4807,4816,True,SurfLoop = Zone( ZoneLoop ).SurfaceFirst,SurfLoop <= Zone( ZoneLoop ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,2,for_loop,4819,4825,True,SurfLoop = Zone( ZoneLoop ).SurfaceFirst,SurfLoop <= Zone( ZoneLoop ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,3,for_loop,4829,4856,True,SurfLoop = Zone( ZoneLoop ).SurfaceFirst,SurfLoop <= Zone( ZoneLoop ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,4,for_loop,4864,5067,True,SurfLoop = 1,SurfLoop <= TotSurfaces,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,5,for_loop,4991,5065,True,VertLoop = 1,VertLoop <= Surface( SurfLoop ).Sides,++VertLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,6,for_loop,5165,5218,True,SurfLoop = 1,SurfLoop <= TotSurfaces,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionStaticMetaData,7,for_loop,5225,5239,True,SurfLoop = 1,SurfLoop <= TotSurfaces,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,SetupAdaptiveConvectionRadiantSurfaceData,1,for_loop,5328,5340,True,SurfLoop = Zone( ZoneLoop ).SurfaceFirst,SurfLoop <= Zone( ZoneLoop ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,EvaluateIntHcModels,1,for_loop,5664,5672,True,EquipNum = 1,EquipNum <= ZoneEquipList( ZoneEquipConfig( ZoneNum ).EquipListIndex ).NumOfEquipTypes,++EquipNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,EvaluateIntHcModels,2,for_loop,5699,5707,True,EquipNum = 1,EquipNum <= ZoneEquipList( ZoneEquipConfig( ZoneNum ).EquipListIndex ).NumOfEquipTypes,++EquipNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,EvaluateIntHcModels,3,for_loop,5732,5740,True,EquipNum = 1,EquipNum <= ZoneEquipList( ZoneEquipConfig( ZoneNum ).EquipListIndex ).NumOfEquipTypes,++EquipNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,EvaluateIntHcModels,4,for_loop,5765,5773,True,EquipNum = 1,EquipNum <= ZoneEquipList( ZoneEquipConfig( ZoneNum ).EquipListIndex ).NumOfEquipTypes,++EquipNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,EvaluateIntHcModels,5,for_loop,5798,5806,True,EquipNum = 1,EquipNum <= ZoneEquipList( ZoneEquipConfig( ZoneNum ).EquipListIndex ).NumOfEquipTypes,++EquipNum,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,DynamicIntConvSurfaceClassification,1,for_loop,6369,6382,True,SurfLoop = Zone( ZoneNum ).SurfaceFirst,SurfLoop <= Zone( ZoneNum ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,DynamicIntConvSurfaceClassification,2,for_loop,6386,6399,True,SurfLoop = Zone( ZoneNum ).SurfaceFirst,SurfLoop <= Zone( ZoneNum ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,DynamicIntConvSurfaceClassification,3,for_loop,6403,6420,True,SurfLoop = Zone( ZoneNum ).SurfaceFirst,SurfLoop <= Zone( ZoneNum ).SurfaceLast,++SurfLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,DynamicIntConvSurfaceClassification,4,for_loop,6432,6437,True,EquipOnLoop = 1,EquipOnLoop <= EquipOnCount,++EquipOnLoop,unknown
ConvectionCoefficients.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConvectionCoefficients.cc,DynamicIntConvSurfaceClassification,5,for_loop,6440,6445,True,EquipOnLoop = 1,EquipOnLoop <= EquipOnCount,++EquipOnLoop,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,ManageDemand,1,while_loop,244,265,True,,firstTime || ResimExt || ResimHB || ResimHVAC,,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,ManageDemand,2,for_loop,254,256,True,ListNum = 1,ListNum <= NumDemandManagerList,++ListNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,ManageDemand,3,for_loop,267,269,True,ListNum = 1,ListNum <= NumDemandManagerList,++ListNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,SimulateDemandManagerList,1,for_loop,368,389,True,MgrNum = 1,MgrNum <= DemandManagerList( ListNum ).NumOfManager,++MgrNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerListInput,1,for_loop,529,549,True,MgrNum = 1,MgrNum <= DemandManagerList( ListNum ).NumOfManager,++MgrNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,1,for_loop,765,776,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,2,for_loop,793,903,True,MgrNum = StartIndex,MgrNum <= EndIndex,++MgrNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,3,for_loop,860,873,True,LoadNum = 1,LoadNum <= NumAlphas - 4,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,4,for_loop,880,894,True,Item = 1,Item <= NumAlphas - 4,++Item,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,5,for_loop,883,886,True,Item1 = 1,Item1 <= LightsObjects( LoadPtr ).NumOfZones,++Item1,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,6,for_loop,911,1021,True,MgrNum = StartIndex,MgrNum <= EndIndex,++MgrNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,7,for_loop,978,991,True,LoadNum = 1,LoadNum <= NumAlphas - 4,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,8,for_loop,998,1012,True,Item = 1,Item <= NumAlphas - 4,++Item,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,9,for_loop,1001,1004,True,Item1 = 1,Item1 <= ZoneElectricObjects( LoadPtr ).NumOfZones,++Item1,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,10,for_loop,1029,1146,True,MgrNum = StartIndex,MgrNum <= EndIndex,++MgrNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,11,for_loop,1105,1118,True,LoadNum = 1,LoadNum <= NumAlphas - 4,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,12,for_loop,1123,1137,True,Item = 1,Item <= NumAlphas - 4,++Item,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,13,for_loop,1126,1129,True,Item1 = 1,Item1 <= TStatObjects( LoadPtr ).NumOfZones,++Item1,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,14,for_loop,1154,1264,True,MgrNum = StartIndex,MgrNum <= EndIndex,++MgrNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,15,for_loop,1238,1247,True,LoadNum = 1,LoadNum <= NumAlphas - AlphaShift,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,GetDemandManagerInput,16,for_loop,1251,1256,True,LoadNum = 1,LoadNum <= NumAlphas - AlphaShift,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,SurveyDemandManagers,1,for_loop,1312,1324,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,ActivateDemandManagers,1,for_loop,1365,1368,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,ActivateDemandManagers,2,for_loop,1374,1377,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,ActivateDemandManagers,3,for_loop,1397,1400,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,UpdateDemandManagers,1,for_loop,1488,1491,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
DemandManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/DemandManager.cc,UpdateDemandManagers,2,for_loop,1554,1557,True,LoadNum = 1,LoadNum <= DemandMgr( MgrNum ).NumOfLoads,++LoadNum,unknown
MoistureBalanceEMPDManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/MoistureBalanceEMPDManager.cc,GetMoistureBalanceEMPDInput,1,for_loop,278,314,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
MoistureBalanceEMPDManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/MoistureBalanceEMPDManager.cc,GetMoistureBalanceEMPDInput,2,for_loop,305,312,True,Layer = 2,Layer <= Construct( ConstrNum ).TotLayers - 1,++Layer,unknown
MoistureBalanceEMPDManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/MoistureBalanceEMPDManager.cc,GetMoistureBalanceEMPDInput,3,for_loop,316,322,True,Loop = 1,Loop <= NumOfZones,++Loop,unknown
MoistureBalanceEMPDManager.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/MoistureBalanceEMPDManager.cc,InitMoistureBalanceEMPD,1,for_loop,400,414,True,SurfNum = 1,SurfNum <= TotSurfaces,++SurfNum,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,1,for_loop,352,457,True,Layer = 1,Layer <= Construct( ConstrNum ).TotLayers,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,2,for_loop,472,479,True,Layer = 2,Layer <= LayersInConstruct - 2,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,3,for_loop,480,517,True,AdjLayer = 1,AdjLayer <= NumAdjResLayers,++AdjLayer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,4,for_loop,492,499,True,Layer1 = Layer + 1,Layer1 <= LayersInConstruct - 1,++Layer1,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,5,for_loop,525,533,True,Layer = 1,Layer <= LayersInConstruct,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,6,for_loop,543,545,True,Layer = 1,Layer <= LayersInConstruct,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,7,for_loop,560,620,True,Constr = 1,Constr <= ConstrNum - 1,++Constr,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,8,for_loop,571,586,True,Layer = 1,Layer <= Construct( ConstrNum ).TotLayers,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,9,for_loop,605,612,True,HistTerm = 0,HistTerm <= Construct( ConstrNum ).NumCTFTerms,++HistTerm,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,10,for_loop,627,664,True,Layer = 1,Layer <= LayersInConstruct,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,11,for_loop,669,671,True,Layer = 1,Layer <= LayersInConstruct,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,12,for_loop,717,719,True,Layer = 1,Layer <= Construct( ConstrNum ).SourceAfterLayer,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,13,for_loop,722,724,True,Layer = 1,Layer <= Construct( ConstrNum ).TempAfterLayer,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,14,for_loop,740,749,True,Layer = 1,Layer <= LayersInConstruct,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,15,for_loop,798,800,True,ir = 1,ir <= rcmax,++ir,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,16,while_loop,809,1129,True,,! CTFConvrg,,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,17,for_loop,832,862,True,Node = 2,Node <= rcmax - 1,++Node,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,18,for_loop,900,905,True,Node = 2,Node <= NumOfPerpendNodes - 1,++Node,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,19,for_loop,919,989,True,Node = NumOfPerpendNodes + 1,Node <= Node_stop,Node += NumOfPerpendNodes,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,20,for_loop,940,947,True,NodeInRow = 2,NodeInRow <= NumOfPerpendNodes - 1,++NodeInRow,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,21,for_loop,967,974,True,NodeInRow = 2,NodeInRow <= NumOfPerpendNodes - 1,++NodeInRow,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,22,for_loop,1006,1011,True,Node = rcmax + 2 - NumOfPerpendNodes,Node <= rcmax - 1,++Node,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,23,for_loop,1074,1078,True,HistTerm = 1,HistTerm <= Construct( ConstrNum ).NumCTFTerms,++HistTerm,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,24,for_loop,1103,1109,True,Layer = 2,Layer <= Construct( ConstrNum ).TotLayers,++Layer,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,InitConductionTransferFunctions,25,for_loop,1198,1219,True,HistTerm = 1,HistTerm <= Construct( ConstrNum ).NumCTFTerms,++HistTerm,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,1,for_loop,1361,1363,True,j = 1,j <= rcmax,++j,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,2,while_loop,1411,1476,True,,i < l,,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,3,for_loop,1416,1434,True,ir = 1,ir <= rcmax,++ir,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,4,for_loop,1423,1433,True,ic = 1,ic <= rcmax,++ic,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,5,for_loop,1425,1432,True,ict = 1,ict <= rcmax,++ict,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,6,for_loop,1442,1467,True,ir = 1,ir <= rcmax,++ir,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,7,for_loop,1443,1465,True,ic = 1,ic <= rcmax,++ic,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,8,for_loop,1482,1506,True,isq = 1,isq <= k,++isq,unknown
ConductionTransferFunctionCalc.cc,/Users/aussie/projects/2025/EnergyPlus/EnergyPlus-8.9.0/src/EnergyPlus/ConductionTransferFunctionCalc.cc,CalculateExponentialMatrix,9,for_loop,1490,1499,True,ir = 1,ir <= rcmax,++ir,unknown
